id,matchId,blue_win,blueGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgLevel,redGold,redMinionsKilled,redJungleMinionsKilled,redAvgLevel,blueChampKills,blueHeraldKills,blueDragonKills,blueTowersDestroyed,redChampKills,redHeraldKills,redDragonKills,redTowersDestroyed
8342,3493503145.0,1,29194.0,341.0,86.0,9.0,30421.0,329.0,90.0,9.4,13.0,1.0,0.0,2.0,18.0,2.0,0.0,1.0
8343,3493396905.0,1,27661.0,347.0,62.0,9.2,23917.0,350.0,72.0,8.8,16.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0
8344,3430407560.0,0,22712.0,343.0,60.0,8.8,25581.0,361.0,115.0,9.2,5.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0
8345,3427901698.0,1,25684.0,318.0,74.0,9.4,25237.0,333.0,99.0,9.4,13.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0
8346,3427243015.0,1,28292.0,345.0,47.0,9.0,25876.0,342.0,95.0,9.2,14.0,2.0,0.0,0.0,9.0,1.0,0.0,2.0
8347,3512175456.0,1,25892.0,252.0,82.0,9.0,28148.0,320.0,86.0,9.4,16.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0
8348,3512131781.0,0,23725.0,414.0,92.0,9.4,27179.0,382.0,88.0,9.8,2.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0
8349,3505243707.0,0,24826.0,345.0,71.0,9.4,25134.0,380.0,78.0,9.0,9.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0
8350,3497716853.0,0,22767.0,333.0,60.0,8.6,27818.0,348.0,94.0,9.4,8.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0
8351,3497694166.0,0,27367.0,337.0,94.0,9.2,27111.0,337.0,104.0,9.4,14.0,0.0,0.0,1.0,11.0,3.0,0.0,1.0
8352,3503089332.0,0,31006.0,373.0,103.0,9.4,27292.0,360.0,105.0,9.2,18.0,2.0,0.0,0.0,11.0,1.0,0.0,2.0
8353,3502907360.0,1,27118.0,409.0,97.0,9.8,24900.0,365.0,96.0,9.2,10.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0
8354,3502109322.0,1,32516.0,384.0,87.0,9.8,28091.0,324.0,92.0,9.4,19.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0
8355,3505413020.0,1,26214.0,333.0,84.0,9.6,25436.0,339.0,78.0,9.0,13.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0
8356,3505327424.0,0,24036.0,348.0,72.0,9.0,27608.0,345.0,87.0,9.4,7.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0
8357,3488855417.0,1,31602.0,355.0,94.0,9.8,24405.0,324.0,92.0,8.8,18.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0
8358,3504527717.0,0,25505.0,322.0,97.0,9.2,28004.0,336.0,92.0,9.6,9.0,1.0,0.0,1.0,16.0,1.0,0.0,0.0
8359,3473913227.0,0,27463.0,390.0,89.0,9.6,27865.0,346.0,100.0,9.8,10.0,1.0,0.0,0.0,13.0,2.0,0.0,1.0
8360,3440906176.0,1,28919.0,292.0,128.0,8.8,22641.0,341.0,84.0,8.4,10.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0
8361,3405178923.0,0,26235.0,285.0,66.0,8.4,29670.0,259.0,91.0,8.6,13.0,1.0,0.0,3.0,17.0,2.0,0.0,0.0
8362,3367838906.0,1,28798.0,330.0,83.0,9.4,25516.0,327.0,84.0,8.8,17.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0
8363,3501453931.0,1,26075.0,342.0,83.0,8.8,23411.0,323.0,72.0,8.6,12.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0
8364,3501357442.0,0,24620.0,329.0,57.0,8.4,28333.0,327.0,113.0,9.4,9.0,0.0,0.0,1.0,14.0,2.0,0.0,0.0
8365,3479477343.0,0,24178.0,273.0,92.0,9.0,30366.0,350.0,97.0,9.6,10.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0
8366,3445721120.0,0,24332.0,349.0,78.0,9.0,25692.0,379.0,124.0,9.4,7.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0
8367,3493332711.0,1,27838.0,359.0,85.0,9.0,27377.0,349.0,75.0,9.4,9.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0
8368,3483140094.0,0,25764.0,308.0,57.0,9.2,32672.0,369.0,86.0,9.6,14.0,0.0,0.0,3.0,25.0,3.0,0.0,0.0
8369,3450734207.0,0,24798.0,358.0,90.0,9.4,26671.0,402.0,92.0,9.4,7.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0
8370,3415042276.0,1,24196.0,368.0,75.0,9.0,23472.0,321.0,86.0,9.2,6.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
8371,3468809267.0,1,24336.0,288.0,75.0,8.6,25942.0,290.0,68.0,9.0,11.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0
8372,3468804850.0,0,26620.0,306.0,76.0,9.2,28511.0,291.0,71.0,9.2,12.0,1.0,0.0,0.0,17.0,2.0,0.0,1.0
8373,3468769448.0,1,27823.0,319.0,70.0,9.0,26693.0,323.0,69.0,9.0,13.0,2.0,0.0,0.0,16.0,1.0,0.0,1.0
8374,3512124380.0,0,29257.0,337.0,108.0,9.4,26267.0,304.0,76.0,9.2,14.0,3.0,0.0,0.0,13.0,0.0,0.0,2.0
8375,3512087512.0,0,27265.0,367.0,107.0,9.4,26699.0,390.0,86.0,9.4,12.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
8376,3494329133.0,1,30806.0,311.0,97.0,9.8,25800.0,329.0,73.0,8.6,20.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0
8377,3489766301.0,0,22203.0,308.0,106.0,9.2,23960.0,375.0,100.0,9.6,5.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0
8378,3486047444.0,1,32485.0,340.0,86.0,10.0,26015.0,302.0,81.0,9.4,22.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0
8379,3485115734.0,1,27892.0,336.0,81.0,9.4,25376.0,325.0,102.0,9.4,12.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0
8380,3509599625.0,1,27939.0,356.0,73.0,9.4,23791.0,356.0,90.0,9.0,19.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0
8381,3480272158.0,1,29859.0,381.0,84.0,9.6,21439.0,293.0,88.0,8.2,17.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0
8382,3478268930.0,1,28948.0,343.0,68.0,9.0,25353.0,285.0,76.0,8.8,16.0,1.0,0.0,0.0,14.0,1.0,0.0,2.0
8383,3454247750.0,1,29003.0,378.0,112.0,10.2,24251.0,324.0,86.0,9.2,14.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0
8384,3454242805.0,0,23929.0,310.0,81.0,8.6,28193.0,328.0,108.0,9.2,8.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0
8385,3451341458.0,1,29636.0,356.0,120.0,9.4,25482.0,292.0,58.0,8.4,17.0,1.0,0.0,1.0,9.0,2.0,0.0,1.0
8386,3495868755.0,0,25318.0,317.0,58.0,8.8,26416.0,343.0,94.0,8.6,12.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0
8387,3495894518.0,0,23058.0,300.0,67.0,8.4,28301.0,307.0,59.0,9.2,7.0,2.0,0.0,2.0,16.0,1.0,0.0,0.0
8388,3495759255.0,1,26633.0,354.0,94.0,9.4,25173.0,316.0,93.0,9.2,9.0,2.0,0.0,0.0,10.0,1.0,0.0,2.0
8389,3495753677.0,0,24064.0,309.0,96.0,9.0,28539.0,388.0,88.0,9.6,8.0,2.0,0.0,1.0,12.0,1.0,0.0,0.0
8390,3496268988.0,1,33590.0,411.0,101.0,9.6,23478.0,307.0,80.0,8.6,15.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0
8391,3496233391.0,0,25624.0,279.0,81.0,8.8,32349.0,370.0,104.0,9.8,10.0,3.0,0.0,3.0,19.0,0.0,0.0,1.0
8392,3502101808.0,1,28325.0,330.0,74.0,9.4,25572.0,294.0,82.0,8.8,14.0,3.0,0.0,0.0,11.0,0.0,0.0,2.0
8393,3466781045.0,0,29177.0,338.0,87.0,9.6,25531.0,332.0,83.0,9.2,14.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0
8394,3429862887.0,0,24009.0,281.0,78.0,8.6,28406.0,329.0,91.0,9.4,11.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0
8395,3429845851.0,0,26838.0,322.0,83.0,9.0,28988.0,403.0,85.0,9.2,8.0,2.0,0.0,1.0,12.0,1.0,0.0,1.0
8396,3428730396.0,0,25182.0,314.0,96.0,9.4,25969.0,376.0,84.0,9.2,10.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0
8397,3465416288.0,1,27029.0,376.0,83.0,9.4,26033.0,335.0,92.0,9.4,11.0,3.0,0.0,0.0,12.0,0.0,0.0,2.0
8398,3430675164.0,1,27413.0,369.0,96.0,9.4,23757.0,371.0,80.0,9.2,10.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0
8399,3392278661.0,0,23922.0,349.0,68.0,8.8,28362.0,323.0,89.0,9.2,7.0,1.0,0.0,1.0,14.0,2.0,0.0,0.0
8400,3507148288.0,0,28821.0,336.0,80.0,9.0,28786.0,345.0,96.0,9.4,13.0,1.0,0.0,0.0,18.0,2.0,0.0,2.0
8401,3510150843.0,0,25888.0,340.0,56.0,9.2,32362.0,381.0,116.0,9.8,11.0,0.0,0.0,4.0,15.0,2.0,0.0,0.0
8402,3510080509.0,0,25450.0,323.0,82.0,9.4,25979.0,368.0,68.0,9.4,10.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0
8403,3503156790.0,1,24757.0,308.0,83.0,9.0,25712.0,368.0,117.0,9.6,9.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
8404,3503200068.0,1,29237.0,365.0,82.0,9.8,26110.0,354.0,101.0,9.0,14.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0
8405,3503093078.0,0,26415.0,340.0,65.0,9.0,25481.0,311.0,86.0,9.0,12.0,1.0,0.0,0.0,12.0,2.0,0.0,1.0
8406,3503045021.0,1,27505.0,362.0,55.0,8.8,28146.0,295.0,103.0,9.4,13.0,1.0,0.0,1.0,12.0,2.0,0.0,1.0
8407,3502929227.0,0,27095.0,362.0,91.0,9.6,27874.0,374.0,96.0,9.6,9.0,0.0,0.0,1.0,12.0,3.0,0.0,1.0
8408,3492442549.0,1,27119.0,373.0,109.0,9.6,23788.0,331.0,76.0,9.2,10.0,2.0,0.0,0.0,9.0,1.0,0.0,1.0
8409,3492378096.0,0,24234.0,329.0,92.0,9.0,29824.0,344.0,97.0,9.6,8.0,0.0,0.0,2.0,15.0,3.0,0.0,0.0
8410,3492344671.0,1,26645.0,340.0,92.0,9.2,26315.0,383.0,73.0,9.0,11.0,2.0,0.0,1.0,9.0,1.0,0.0,1.0
8411,3492359773.0,1,29997.0,331.0,83.0,9.0,23988.0,286.0,73.0,8.2,16.0,2.0,0.0,0.0,8.0,1.0,0.0,3.0
8412,3507389740.0,0,30527.0,337.0,76.0,9.6,29072.0,326.0,82.0,9.4,17.0,1.0,0.0,0.0,15.0,2.0,0.0,2.0
8413,3504955995.0,0,27092.0,328.0,91.0,8.8,26706.0,342.0,71.0,9.0,12.0,1.0,0.0,2.0,10.0,2.0,0.0,1.0
8414,3475805218.0,1,29340.0,313.0,82.0,9.4,24734.0,307.0,80.0,9.0,18.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0
8415,3447591764.0,0,25987.0,318.0,78.0,9.0,26664.0,318.0,77.0,9.4,12.0,2.0,0.0,1.0,11.0,1.0,0.0,1.0
8416,3447518798.0,1,23119.0,362.0,76.0,9.0,24619.0,334.0,72.0,9.4,2.0,1.0,0.0,0.0,10.0,2.0,0.0,1.0
8417,3502253216.0,1,30681.0,342.0,85.0,9.0,24368.0,304.0,87.0,9.0,16.0,1.0,0.0,1.0,9.0,1.0,0.0,4.0
8418,3501227741.0,0,24315.0,279.0,83.0,8.8,30391.0,367.0,99.0,9.8,10.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0
8419,3501171923.0,1,26481.0,348.0,81.0,9.4,23024.0,330.0,86.0,8.8,11.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
8420,3500578686.0,0,24858.0,313.0,55.0,8.8,28239.0,363.0,79.0,9.4,9.0,2.0,0.0,0.0,13.0,1.0,0.0,1.0
8421,3497130517.0,1,29629.0,363.0,112.0,9.6,23084.0,347.0,63.0,9.2,14.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0
8422,3465185022.0,1,25510.0,382.0,108.0,9.2,23388.0,342.0,118.0,9.2,5.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
8423,3464033201.0,1,23198.0,338.0,96.0,9.2,28176.0,372.0,92.0,9.6,5.0,1.0,0.0,1.0,12.0,2.0,0.0,0.0
8424,3463859008.0,1,27773.0,360.0,109.0,9.8,24687.0,359.0,84.0,9.0,12.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0
8425,3496845102.0,1,29651.0,330.0,56.0,9.2,30860.0,309.0,94.0,9.2,19.0,0.0,0.0,1.0,20.0,3.0,0.0,1.0
8426,3489831977.0,0,22440.0,354.0,92.0,8.8,27587.0,371.0,84.0,9.6,4.0,2.0,0.0,2.0,10.0,1.0,0.0,1.0
8427,3487580101.0,0,27509.0,334.0,88.0,9.2,23796.0,323.0,91.0,9.0,14.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0
8428,3502496151.0,1,27986.0,340.0,90.0,9.2,25473.0,374.0,63.0,9.0,13.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0
8429,3502470438.0,0,26291.0,345.0,107.0,9.0,30279.0,315.0,79.0,9.8,8.0,1.0,0.0,1.0,22.0,2.0,0.0,1.0
8430,3502406717.0,0,23178.0,299.0,76.0,8.6,32031.0,312.0,88.0,9.4,10.0,1.0,0.0,3.0,22.0,2.0,0.0,0.0
8431,3502430525.0,1,28628.0,376.0,88.0,9.6,25311.0,409.0,94.0,9.2,11.0,3.0,0.0,1.0,7.0,0.0,0.0,1.0
8432,3483156267.0,1,28727.0,356.0,110.0,9.6,27303.0,356.0,64.0,9.4,11.0,1.0,0.0,1.0,13.0,1.0,0.0,2.0
8433,3509511654.0,0,27381.0,336.0,64.0,8.8,27510.0,389.0,104.0,9.8,11.0,3.0,0.0,1.0,11.0,0.0,0.0,2.0
8434,3503783623.0,1,28254.0,374.0,92.0,9.6,20857.0,318.0,86.0,8.6,11.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
8435,3502199421.0,1,27166.0,356.0,79.0,9.6,26200.0,328.0,82.0,9.4,12.0,3.0,0.0,0.0,14.0,0.0,0.0,1.0
8436,3511398218.0,0,26963.0,354.0,97.0,9.2,26530.0,304.0,85.0,9.0,9.0,1.0,0.0,1.0,12.0,2.0,0.0,2.0
8437,3495715823.0,1,26637.0,323.0,80.0,9.4,26448.0,335.0,76.0,9.4,12.0,1.0,0.0,1.0,13.0,2.0,0.0,1.0
8438,3493489438.0,1,23384.0,348.0,84.0,9.0,24167.0,314.0,75.0,9.0,5.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0
8439,3485317391.0,1,34459.0,303.0,94.0,9.6,24286.0,254.0,63.0,7.8,24.0,3.0,0.0,0.0,13.0,0.0,0.0,3.0
8440,3483597225.0,1,30334.0,363.0,129.0,9.8,25301.0,336.0,70.0,9.2,17.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0
8441,3506019980.0,1,29458.0,324.0,116.0,9.8,21501.0,330.0,82.0,8.4,16.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0
8442,3505491815.0,0,24916.0,323.0,95.0,8.8,25671.0,346.0,85.0,9.0,6.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0
8443,3502396557.0,0,25649.0,347.0,94.0,9.0,26693.0,357.0,68.0,9.0,11.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0
8444,3484526401.0,0,22342.0,275.0,80.0,8.6,32476.0,397.0,109.0,10.2,6.0,0.0,0.0,3.0,17.0,3.0,0.0,0.0
8445,3459879178.0,1,24383.0,329.0,85.0,8.8,23984.0,319.0,73.0,8.8,8.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
8446,3428229416.0,0,23619.0,344.0,81.0,8.8,29219.0,378.0,91.0,9.8,8.0,3.0,0.0,1.0,15.0,0.0,0.0,0.0
8447,3511921442.0,0,20915.0,334.0,72.0,8.4,27755.0,323.0,91.0,9.4,4.0,0.0,0.0,1.0,17.0,3.0,0.0,0.0
8448,3507745990.0,1,32676.0,310.0,72.0,9.6,23921.0,284.0,84.0,8.8,22.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0
8449,3483302543.0,1,31654.0,368.0,106.0,9.6,22225.0,324.0,41.0,8.4,20.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0
8450,3483268223.0,1,27001.0,433.0,74.0,9.6,23180.0,364.0,89.0,9.2,8.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0
8451,3483246294.0,1,27942.0,352.0,85.0,9.8,23302.0,311.0,105.0,9.2,11.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0
8452,3509723487.0,0,24981.0,331.0,80.0,9.2,24581.0,364.0,84.0,9.4,8.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
8453,3509188052.0,0,26439.0,313.0,87.0,9.2,26427.0,288.0,73.0,9.0,13.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0
8454,3509407715.0,1,27737.0,355.0,100.0,9.6,23942.0,333.0,69.0,8.6,11.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
8455,3507942447.0,0,26320.0,333.0,71.0,9.2,29147.0,369.0,80.0,9.0,11.0,1.0,0.0,1.0,15.0,2.0,0.0,0.0
8456,3505047751.0,0,23609.0,324.0,48.0,8.6,30438.0,367.0,107.0,9.8,6.0,3.0,0.0,1.0,16.0,0.0,0.0,1.0
8457,3503800909.0,0,24328.0,328.0,57.0,9.2,29498.0,374.0,98.0,9.2,7.0,0.0,0.0,2.0,16.0,3.0,0.0,0.0
8458,3501218788.0,1,29093.0,336.0,95.0,9.6,23895.0,293.0,84.0,8.6,15.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0
8459,3471049196.0,0,22605.0,381.0,73.0,8.8,25499.0,364.0,77.0,8.8,4.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0
8460,3465452271.0,1,26720.0,357.0,68.0,9.0,24599.0,346.0,95.0,9.2,12.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0
8461,3431732198.0,0,25547.0,237.0,64.0,8.2,29533.0,332.0,91.0,9.2,12.0,1.0,0.0,2.0,15.0,2.0,0.0,0.0
8462,3390089268.0,1,28452.0,321.0,80.0,9.6,24958.0,337.0,66.0,8.8,18.0,2.0,0.0,0.0,9.0,1.0,0.0,1.0
8463,3493238908.0,1,27882.0,324.0,88.0,9.8,24665.0,308.0,90.0,9.4,15.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0
8464,3493215352.0,0,25776.0,350.0,90.0,9.0,27794.0,315.0,93.0,9.4,11.0,1.0,0.0,1.0,14.0,2.0,0.0,0.0
8465,3484077380.0,0,22296.0,275.0,78.0,8.6,28876.0,358.0,86.0,9.6,7.0,2.0,0.0,3.0,11.0,1.0,0.0,0.0
8466,3482374041.0,1,31103.0,340.0,86.0,9.2,24970.0,334.0,68.0,8.8,17.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0
8467,3471759384.0,0,22932.0,292.0,68.0,8.2,30752.0,395.0,88.0,9.6,8.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0
8468,3455867370.0,1,27466.0,369.0,94.0,9.4,25517.0,375.0,76.0,9.0,11.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0
8469,3433761511.0,0,27321.0,310.0,73.0,8.8,29044.0,309.0,93.0,9.2,16.0,2.0,0.0,2.0,15.0,1.0,0.0,2.0
8470,3508885553.0,1,29514.0,374.0,91.0,9.6,23231.0,319.0,80.0,8.8,14.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0
8471,3505257693.0,1,28287.0,426.0,90.0,9.8,20493.0,288.0,93.0,8.4,10.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0
8472,3488071480.0,0,28718.0,321.0,64.0,9.4,26785.0,335.0,56.0,9.4,19.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0
8473,3487972581.0,0,25382.0,347.0,88.0,9.2,28146.0,331.0,66.0,9.0,8.0,1.0,0.0,1.0,16.0,2.0,0.0,1.0
8474,3487897340.0,0,22345.0,356.0,84.0,9.0,27960.0,414.0,95.0,9.4,2.0,2.0,0.0,2.0,6.0,1.0,0.0,1.0
8475,3487615928.0,0,28737.0,297.0,104.0,9.2,26144.0,337.0,95.0,9.4,17.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0
8476,3493137237.0,0,23443.0,329.0,71.0,8.8,26401.0,333.0,84.0,9.0,6.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0
8477,3489813842.0,1,25537.0,353.0,80.0,9.0,24528.0,333.0,107.0,8.8,9.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
8478,3489821471.0,0,24366.0,250.0,85.0,7.8,31675.0,338.0,69.0,9.2,12.0,1.0,0.0,2.0,23.0,2.0,0.0,0.0
8479,3497961502.0,1,27451.0,348.0,80.0,9.2,22213.0,382.0,92.0,8.8,11.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
8480,3497839283.0,0,27256.0,332.0,96.0,9.2,27003.0,299.0,80.0,9.2,12.0,2.0,0.0,0.0,12.0,1.0,0.0,1.0
8481,3497488492.0,1,27421.0,369.0,97.0,9.6,23338.0,330.0,80.0,9.0,10.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0
8482,3497486958.0,1,26972.0,343.0,97.0,9.4,23767.0,313.0,72.0,8.6,11.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0
8483,3509745209.0,1,25923.0,355.0,86.0,9.4,25237.0,384.0,69.0,9.2,12.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0
8484,3492789390.0,0,23106.0,331.0,73.0,8.8,29718.0,318.0,76.0,9.6,7.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0
8485,3464528581.0,1,26782.0,308.0,103.0,9.4,28323.0,389.0,112.0,9.8,12.0,3.0,0.0,1.0,14.0,0.0,0.0,1.0
8486,3444356366.0,1,27791.0,283.0,54.0,9.2,25530.0,297.0,88.0,9.0,15.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0
8487,3504235504.0,1,23530.0,348.0,78.0,9.0,24791.0,323.0,83.0,9.0,8.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0
8488,3481295014.0,1,27954.0,367.0,91.0,9.2,25916.0,366.0,95.0,9.0,12.0,3.0,0.0,1.0,9.0,0.0,0.0,1.0
8489,3454416265.0,0,22623.0,382.0,75.0,9.2,24821.0,376.0,87.0,9.2,4.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0
8490,3446149332.0,0,25359.0,352.0,73.0,9.2,29994.0,376.0,103.0,10.0,7.0,1.0,0.0,2.0,14.0,1.0,0.0,0.0
8491,3445945561.0,1,28230.0,329.0,108.0,9.4,24043.0,375.0,74.0,9.0,14.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0
8492,3510744088.0,1,25782.0,341.0,89.0,9.2,25025.0,342.0,66.0,9.0,7.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0
8493,3500988107.0,1,28870.0,314.0,68.0,8.8,25156.0,311.0,92.0,8.6,13.0,2.0,0.0,1.0,8.0,1.0,0.0,3.0
8494,3498730597.0,0,25457.0,320.0,86.0,8.8,31091.0,309.0,106.0,9.4,13.0,1.0,0.0,2.0,19.0,2.0,0.0,0.0
8495,3496508820.0,1,29481.0,348.0,107.0,9.4,24144.0,301.0,62.0,8.4,19.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0
8496,3509611958.0,1,27394.0,348.0,111.0,9.8,24885.0,378.0,82.0,9.0,12.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0
8497,3508914392.0,1,27774.0,379.0,80.0,9.8,22820.0,297.0,87.0,9.2,15.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0
8498,3477215024.0,0,23172.0,371.0,48.0,9.0,25416.0,405.0,81.0,8.8,6.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0
8499,3475264590.0,1,29521.0,328.0,76.0,9.4,23892.0,297.0,104.0,9.2,18.0,1.0,0.0,0.0,7.0,1.0,0.0,3.0
8500,3474980453.0,1,26414.0,299.0,90.0,8.8,23454.0,287.0,91.0,8.6,9.0,2.0,0.0,0.0,8.0,1.0,0.0,2.0
8501,3473400428.0,0,29339.0,318.0,81.0,9.4,28219.0,343.0,81.0,9.4,17.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0
8502,3509638659.0,1,27479.0,361.0,98.0,9.6,24820.0,371.0,78.0,9.2,11.0,3.0,0.0,0.0,8.0,0.0,0.0,2.0
8503,3509616123.0,1,33703.0,344.0,100.0,9.6,20708.0,254.0,48.0,7.2,17.0,1.0,0.0,0.0,7.0,2.0,0.0,6.0
8504,3510094896.0,0,25035.0,306.0,86.0,9.0,28982.0,348.0,102.0,9.6,11.0,1.0,0.0,2.0,13.0,2.0,0.0,0.0
8505,3510044952.0,1,28349.0,365.0,120.0,9.6,25772.0,351.0,92.0,9.6,12.0,3.0,0.0,1.0,9.0,0.0,0.0,2.0
8506,3507279568.0,0,23822.0,335.0,52.0,8.6,29144.0,344.0,82.0,9.4,8.0,1.0,0.0,1.0,17.0,2.0,0.0,0.0
8507,3500542217.0,0,27272.0,353.0,92.0,9.4,26830.0,353.0,93.0,9.0,12.0,3.0,0.0,1.0,9.0,0.0,0.0,2.0
8508,3500317794.0,1,26719.0,360.0,100.0,9.0,21183.0,324.0,74.0,9.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0
8509,3501110248.0,1,30251.0,389.0,86.0,9.6,23674.0,320.0,86.0,8.8,14.0,1.0,0.0,1.0,6.0,2.0,0.0,2.0
8510,3477663216.0,0,23055.0,334.0,73.0,8.8,30677.0,369.0,92.0,9.8,6.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0
8511,3487760988.0,1,28222.0,349.0,71.0,9.0,28035.0,306.0,65.0,9.2,12.0,2.0,0.0,1.0,19.0,1.0,0.0,2.0
8512,3487746502.0,0,29498.0,265.0,80.0,8.8,26681.0,339.0,61.0,8.8,21.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0
8513,3487649665.0,1,27066.0,338.0,84.0,9.2,28226.0,352.0,92.0,9.6,13.0,2.0,0.0,1.0,13.0,1.0,0.0,1.0
8514,3486601508.0,0,26796.0,369.0,105.0,9.0,29018.0,359.0,85.0,9.4,6.0,1.0,0.0,1.0,15.0,2.0,0.0,2.0
8515,3508414871.0,1,24535.0,334.0,128.0,9.8,24779.0,322.0,68.0,8.8,8.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0
8516,3506917911.0,0,26244.0,337.0,88.0,9.2,25584.0,349.0,83.0,9.2,10.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0
8517,3506881272.0,1,26344.0,399.0,68.0,9.6,24819.0,342.0,113.0,9.0,11.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0
8518,3503940891.0,1,25995.0,379.0,97.0,9.8,23908.0,374.0,112.0,9.6,11.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0
